employerId,week,total_wages,participant_count,prevCount
395,23,3342.949822,3,3
395,24,3342.949822,3,3
395,25,3342.949822,3,3
395,26,3342.949822,3,3
395,27,3342.949822,3,3
395,28,3342.949822,3,3
395,29,3342.949822,3,3
395,30,3342.949822,3,3
395,31,3342.949822,3,3
395,32,3342.949822,3,3
395,33,3342.949822,3,3
395,34,3342.949822,3,3
395,35,3342.949822,3,3
395,36,3342.949822,3,3
395,37,3342.949822,3,3
395,38,3342.949822,3,3
395,39,3342.949822,3,3
395,40,3342.949822,3,3
395,41,3342.949822,3,3
395,42,3342.949822,3,3
395,43,3342.949822,3,3
395,44,3342.949822,3,3
395,45,3342.949822,3,3
395,46,3342.949822,3,3
395,47,3342.949822,3,3
395,48,3342.949822,3,3
395,49,3342.949822,3,3
395,50,3342.949822,3,3
395,51,3342.949822,3,3
395,52,3342.949822,3,3
395,53,3342.949822,3,3
395,54,3342.949822,3,3
395,55,3342.949822,3,3
395,56,3342.949822,3,3
395,57,3342.949822,3,3
395,58,3342.949822,3,3
395,59,3342.949822,3,3
395,60,3342.949822,3,3
395,61,3342.949822,3,3
395,62,3342.949822,3,3
395,63,3342.949822,3,3
395,64,3342.949822,3,3
395,65,1337.179929,3,3
396,1,23116.62165,7,0
396,2,5545.884955,7,7
396,3,5545.884955,7,7
396,4,5547.417506,7,7
396,5,5547.417506,7,7
396,6,5547.417506,7,7
396,7,5547.417506,7,7
396,8,5547.417506,7,7
396,9,5547.417506,7,7
396,10,5547.417506,7,7
396,11,5547.417506,7,7
396,12,5547.417506,7,7
396,13,5547.417506,7,7
396,14,5547.417506,7,7
396,15,5545.884955,7,7
396,16,5547.417506,7,7
396,17,5547.417506,7,7
396,18,5547.417506,7,7
396,19,5547.417506,7,7
396,20,5547.417506,7,7
396,21,5547.417506,7,7
396,22,5547.417506,7,7
396,23,5547.417506,7,7
396,24,5547.417506,7,7
396,25,5547.417506,7,7
396,26,5545.884955,7,7
396,27,5547.417506,7,7
396,28,5547.417506,7,7
396,29,5547.417506,7,7
396,30,5547.417506,7,7
396,31,5545.884955,7,7
396,32,5547.417506,7,7
396,33,5547.417506,7,7
396,34,5547.417506,7,7
396,35,5547.417506,7,7
396,36,5547.417506,7,7
396,37,5547.417506,7,7
396,38,5547.417506,7,7
396,39,5547.417506,7,7
396,40,5547.417506,7,7
396,41,5547.417506,7,7
396,42,5547.417506,7,7
396,43,5547.417506,7,7
396,44,5547.417506,7,7
396,45,5547.417506,7,7
396,46,5547.417506,7,7
396,47,5547.417506,7,7
396,48,5547.417506,7,7
396,49,5547.417506,7,7
396,50,5545.884955,7,7
396,51,5547.417506,7,7
396,52,5547.417506,7,7
396,53,5547.417506,7,7
396,54,5547.417506,7,7
396,55,5547.417506,7,7
396,56,5547.417506,7,7
396,57,5547.417506,7,7
396,58,5547.417506,7,7
396,59,5545.884955,7,7
396,60,5547.417506,7,7
396,61,5547.417506,7,7
396,62,5547.417506,7,7
396,63,5547.417506,7,7
396,64,5547.417506,7,7
396,65,2218.967002,7,7
397,1,18324.25954,6,0
397,2,3423.694231,5,6
397,3,3423.694231,5,5
397,4,3423.694231,5,5
397,5,3423.694231,5,5
397,6,3423.694231,5,5
397,7,3958.53526,6,5
397,8,3958.53526,6,6
397,9,3958.53526,6,6
397,10,3958.53526,6,6
397,11,3958.53526,6,6
397,12,3958.53526,6,6
397,13,3958.53526,6,6
397,14,3958.53526,6,6
397,15,3958.53526,6,6
397,16,3958.53526,6,6
397,17,3958.53526,6,6
397,18,3958.53526,6,6
397,19,3958.53526,6,6
397,20,3958.53526,6,6
397,21,3958.53526,6,6
397,22,3958.53526,6,6
397,23,3958.53526,6,6
397,24,3958.53526,6,6
397,25,3958.53526,6,6
397,26,3958.53526,6,6
397,27,3958.53526,6,6
397,28,3958.53526,6,6
397,29,3958.53526,6,6
397,30,3958.53526,6,6
397,31,3958.53526,6,6
397,32,3958.53526,6,6
397,33,3958.53526,6,6
397,34,3958.53526,6,6
397,35,3958.53526,6,6
397,36,3958.53526,6,6
397,37,3958.53526,6,6
397,38,3958.53526,6,6
397,39,3958.53526,6,6
397,40,3958.53526,6,6
397,41,3958.53526,6,6
397,42,3958.53526,6,6
397,43,3958.53526,6,6
397,44,3958.53526,6,6
397,45,3958.53526,6,6
397,46,3958.53526,6,6
397,47,3958.53526,6,6
397,48,3958.53526,6,6
397,49,3958.53526,6,6
397,50,3958.53526,6,6
397,51,3958.53526,6,6
397,52,3958.53526,6,6
397,53,3958.53526,6,6
397,54,3958.53526,6,6
397,55,3958.53526,6,6
397,56,3958.53526,6,6
397,57,3958.53526,6,6
397,58,3958.53526,6,6
397,59,3958.53526,6,6
397,60,3958.53526,6,6
397,61,3958.53526,6,6
397,62,3958.53526,6,6
397,63,3958.53526,6,6
397,64,3958.53526,6,6
397,65,1502.063675,6,6
398,1,14257.44347,4,0
398,2,3561.89745,4,4
398,3,3559.507938,4,4
398,4,3559.507938,4,4
398,5,3560.377245,4,4
398,6,3557.987733,4,4
398,7,3561.89745,4,4
398,8,3559.507938,4,4
398,9,3564.286963,4,4
398,10,3564.286963,4,4
398,11,3561.89745,4,4
398,12,3561.89745,4,4
398,13,3557.118426,4,4
398,14,3561.89745,4,4
398,15,3559.507938,4,4
398,16,3561.89745,4,4
398,17,3564.286963,4,4
398,18,3561.89745,4,4
398,19,3554.728914,4,4
398,20,3564.286963,4,4
398,21,3564.286963,4,4
398,22,3557.118426,4,4
398,23,3561.89745,4,4
398,24,3561.89745,4,4
398,25,3561.89745,4,4
398,26,3561.89745,4,4
398,27,3564.286963,4,4
398,28,3560.377245,4,4
398,29,3557.118426,4,4
398,30,3559.507938,4,4
398,31,3559.507938,4,4
398,32,3564.286963,4,4
398,33,3557.118426,4,4
398,34,3559.507938,4,4
398,35,3560.377245,4,4
398,36,3564.286963,4,4
398,37,3557.118426,4,4
398,38,3564.286963,4,4
398,39,3561.89745,4,4
398,40,3564.286963,4,4
398,41,3559.507938,4,4
398,42,3557.118426,4,4
398,43,3561.89745,4,4
398,44,3564.286963,4,4
398,45,3561.89745,4,4
398,46,3561.89745,4,4
398,47,3564.286963,4,4
398,48,3561.89745,4,4
398,49,3561.89745,4,4
398,50,3559.507938,4,4
398,51,3559.507938,4,4
398,52,3562.766758,4,4
398,53,3557.118426,4,4
398,54,3561.89745,4,4
398,55,3559.507938,4,4
398,56,3566.676475,4,4
398,57,3559.507938,4,4
398,58,3564.286963,4,4
398,59,3561.89745,4,4
398,60,3559.507938,4,4
398,61,3561.89745,4,4
398,62,3564.286963,4,4
398,63,3559.507938,4,4
398,64,3564.286963,4,4
398,65,1425.236883,4,4
399,1,15441.652,5,0
399,2,3514.317993,5,5
399,3,3514.317993,5,5
399,4,3514.317993,5,5
399,5,3514.317993,5,5
399,6,3514.317993,5,5
399,7,3514.317993,5,5
399,8,3514.317993,5,5
399,9,3514.317993,5,5
399,10,3514.317993,5,5
399,11,3514.317993,5,5
399,12,3514.317993,5,5
399,13,3514.317993,5,5
399,14,3514.317993,5,5
399,15,3514.317993,5,5
399,16,3514.317993,5,5
399,17,3514.317993,5,5
399,18,3514.317993,5,5
399,19,3514.317993,5,5
399,20,3514.317993,5,5
399,21,3514.317993,5,5
399,22,3514.317993,5,5
399,23,3514.317993,5,5
399,24,3514.317993,5,5
399,25,3514.317993,5,5
399,26,3514.317993,5,5
399,27,3514.317993,5,5
399,28,3514.317993,5,5
399,29,3514.317993,5,5
399,30,3514.317993,5,5
399,31,3514.317993,5,5
399,32,3514.317993,5,5
399,33,3514.317993,5,5
399,34,3514.317993,5,5
399,35,3514.317993,5,5
399,36,3514.317993,5,5
399,37,3514.317993,5,5
399,38,3514.317993,5,5
399,39,3514.317993,5,5
399,40,3514.317993,5,5
399,41,3514.317993,5,5
399,42,3514.317993,5,5
399,43,3514.317993,5,5
399,44,3514.317993,5,5
399,45,3514.317993,5,5
399,46,3514.317993,5,5
399,47,3514.317993,5,5
399,48,3514.317993,5,5
399,49,3514.317993,5,5
399,50,3514.317993,5,5
399,51,3514.317993,5,5
399,52,3514.317993,5,5
399,53,3514.317993,5,5
399,54,3514.317993,5,5
399,55,3514.317993,5,5
399,56,3514.317993,5,5
399,57,3514.317993,5,5
399,58,3514.317993,5,5
399,59,3514.317993,5,5
399,60,3514.317993,5,5
399,61,3514.317993,5,5
399,62,3514.317993,5,5
399,63,3514.317993,5,5
399,64,3514.317993,5,5
399,65,1405.727197,5,5
400,1,6394.125848,2,0
400,2,1768.208976,2,2
400,3,1763.45082,2,2
400,4,1768.208976,2,2
400,5,1765.829898,2,2
400,6,1768.208976,2,2
400,7,1765.829898,2,2
400,8,1763.45082,2,2
400,9,1770.588054,2,2
400,10,1768.208976,2,2
400,11,1765.829898,2,2
400,12,1763.45082,2,2
400,13,1768.208976,2,2
400,14,1770.588054,2,2
400,15,1765.829898,2,2
400,16,1770.588054,2,2
400,17,1768.208976,2,2
400,18,1763.45082,2,2
400,19,1765.829898,2,2
400,20,1768.208976,2,2
400,21,1770.588054,2,2
400,22,1765.829898,2,2
400,23,1765.829898,2,2
400,24,1765.829898,2,2
400,25,1770.588054,2,2
400,26,1765.829898,2,2
400,27,1770.588054,2,2
400,28,1765.829898,2,2
400,29,1768.208976,2,2
400,30,1765.829898,2,2
400,31,1763.45082,2,2
400,32,1770.588054,2,2
400,33,1768.208976,2,2
400,34,1768.208976,2,2
400,35,1765.829898,2,2
400,36,1770.588054,2,2
400,37,1768.208976,2,2
400,38,1763.45082,2,2
400,39,1765.829898,2,2
400,40,1765.829898,2,2
400,41,1765.829898,2,2
400,42,1770.588054,2,2
400,43,1763.45082,2,2
400,44,1765.829898,2,2
400,45,1770.588054,2,2
400,46,1768.208976,2,2
400,47,1765.829898,2,2
400,48,1765.829898,2,2
400,49,1763.45082,2,2
400,50,1768.208976,2,2
400,51,1770.588054,2,2
400,52,1768.208976,2,2
400,53,1763.45082,2,2
400,54,1770.588054,2,2
400,55,1765.829898,2,2
400,56,1768.208976,2,2
400,57,1768.208976,2,2
400,58,1765.829898,2,2
400,59,1763.45082,2,2
400,60,1770.588054,2,2
400,61,1765.829898,2,2
400,62,1765.829898,2,2
400,63,1768.208976,2,2
400,64,1770.588054,2,2
400,65,708.2352216,2,2
401,1,16504.62723,5,0
401,2,4026.913006,5,5
401,3,4026.913006,5,5
401,4,4026.913006,5,5
401,5,4026.913006,5,5
401,6,4026.913006,5,5
401,7,4026.913006,5,5
401,8,4026.913006,5,5
401,9,4026.913006,5,5
401,10,4026.913006,5,5
401,11,4026.913006,5,5
401,12,4026.913006,5,5
401,13,4026.913006,5,5
401,14,4026.913006,5,5
401,15,4026.913006,5,5
401,16,4026.913006,5,5
401,17,4026.913006,5,5
401,18,4026.913006,5,5
401,19,4026.913006,5,5
401,20,4026.913006,5,5
401,21,4026.913006,5,5
401,22,4026.913006,5,5
401,23,4026.913006,5,5
401,24,4026.913006,5,5
401,25,4026.913006,5,5
401,26,4026.913006,5,5
401,27,4026.913006,5,5
401,28,4026.913006,5,5
401,29,4026.913006,5,5
401,30,4026.913006,5,5
401,31,4026.913006,5,5
401,32,4026.913006,5,5
401,33,4026.913006,5,5
401,34,4026.913006,5,5
401,35,4026.913006,5,5
401,36,4026.913006,5,5
401,37,4026.913006,5,5
401,38,4026.913006,5,5
401,39,4026.913006,5,5
401,40,4026.913006,5,5
401,41,4026.913006,5,5
401,42,4026.913006,5,5
401,43,4026.913006,5,5
401,44,4026.913006,5,5
401,45,4026.913006,5,5
401,46,4026.913006,5,5
401,47,4026.913006,5,5
401,48,4026.913006,5,5
401,49,4026.913006,5,5
401,50,4026.913006,5,5
401,51,4026.913006,5,5
401,52,4026.913006,5,5
401,53,4026.913006,5,5
401,54,4026.913006,5,5
401,55,4026.913006,5,5
401,56,4026.913006,5,5
401,57,4026.913006,5,5
401,58,4026.913006,5,5
401,59,4026.913006,5,5
401,60,4026.913006,5,5
401,61,4026.913006,5,5
401,62,4026.913006,5,5
401,63,4026.913006,5,5
401,64,4026.913006,5,5
401,65,1415.494016,5,5
402,1,12428.19786,4,0
402,2,2361.666716,4,4
402,3,2361.666716,4,4
402,4,2361.666716,4,4
402,5,2361.666716,4,4
402,6,2361.666716,4,4
402,7,2361.666716,4,4
402,8,2361.666716,4,4
402,9,2361.666716,4,4
402,10,2361.666716,4,4
402,11,2361.666716,4,4
402,12,2361.666716,4,4
402,13,2361.666716,4,4
402,14,2361.666716,4,4
402,15,2361.666716,4,4
402,16,2361.666716,4,4
402,17,2361.666716,4,4
402,18,2361.666716,4,4
402,19,2361.666716,4,4
402,20,2361.666716,4,4
402,21,2361.666716,4,4
402,22,2361.666716,4,4
402,23,2361.666716,4,4
402,24,2361.666716,4,4
402,25,2361.666716,4,4
402,26,2361.666716,4,4
402,27,2361.666716,4,4
402,28,2361.666716,4,4
402,29,2361.666716,4,4
402,30,2361.666716,4,4
402,31,2361.666716,4,4
402,32,2361.666716,4,4
402,33,2361.666716,4,4
402,34,2361.666716,4,4
402,35,2361.666716,4,4
402,36,2361.666716,4,4
402,37,2361.666716,4,4
402,38,2361.666716,4,4
402,39,2361.666716,4,4
402,40,2361.666716,4,4
402,41,2361.666716,4,4
402,42,2361.666716,4,4
402,43,2361.666716,4,4
402,44,2361.666716,4,4
402,45,2361.666716,4,4
402,46,2361.666716,4,4
402,47,2361.666716,4,4
402,48,2361.666716,4,4
402,49,2361.666716,4,4
402,50,2361.666716,4,4
402,51,2361.666716,4,4
402,52,2361.666716,4,4
402,53,2361.666716,4,4
402,54,2361.666716,4,4
402,55,2361.666716,4,4
402,56,2361.666716,4,4
402,57,2361.666716,4,4
402,58,2361.666716,4,4
402,59,2361.666716,4,4
402,60,2361.666716,4,4
402,61,2361.666716,4,4
402,62,2361.666716,4,4
402,63,2361.666716,4,4
402,64,2361.666716,4,4
402,65,944.6666863,4,4
403,1,20345.73673,6,0
403,2,4674.994511,6,6
403,3,4674.994511,6,6
403,4,4674.994511,6,6
403,5,4674.994511,6,6
403,6,4674.994511,6,6
403,7,4674.994511,6,6
403,8,4674.994511,6,6
403,9,4674.994511,6,6
403,10,4674.994511,6,6
403,11,4674.994511,6,6
403,12,4674.994511,6,6
403,13,4674.994511,6,6
403,14,4674.994511,6,6
403,15,4674.994511,6,6
403,16,4674.994511,6,6
403,17,4674.994511,6,6
403,18,4674.994511,6,6
403,19,4674.994511,6,6
403,20,4674.994511,6,6
403,21,4674.994511,6,6
403,22,4674.994511,6,6
403,23,4674.994511,6,6
403,24,4674.994511,6,6
403,25,4674.994511,6,6
403,26,4674.994511,6,6
403,27,4674.994511,6,6
403,28,4674.994511,6,6
403,29,4674.994511,6,6
403,30,4674.994511,6,6
403,31,4674.994511,6,6
403,32,4674.994511,6,6
403,33,4674.994511,6,6
403,34,4674.994511,6,6
403,35,4674.994511,6,6
403,36,4674.994511,6,6
403,37,4674.994511,6,6
403,38,4674.994511,6,6
403,39,4674.994511,6,6
403,40,4674.994511,6,6
403,41,4674.994511,6,6
403,42,4674.994511,6,6
403,43,4674.994511,6,6
403,44,4674.994511,6,6
403,45,4674.994511,6,6
403,46,4674.994511,6,6
403,47,4674.994511,6,6
403,48,4674.994511,6,6
403,49,4674.994511,6,6
403,50,4674.994511,6,6
403,51,4674.994511,6,6
403,52,4674.994511,6,6
403,53,4674.994511,6,6
403,54,4674.994511,6,6
403,55,4674.994511,6,6
403,56,4674.994511,6,6
403,57,4674.994511,6,6
403,58,4674.994511,6,6
403,59,4674.994511,6,6
403,60,4674.994511,6,6
403,61,4674.994511,6,6
403,62,4674.994511,6,6
403,63,4674.994511,6,6
403,64,4674.994511,6,6
403,65,1869.997804,6,6
404,1,5486.951656,2,0
404,2,565.6746431,1,2
404,3,565.6746431,1,1
404,4,565.6746431,1,1
404,5,565.6746431,1,1
404,6,565.6746431,1,1
404,7,565.6746431,1,1
404,8,565.6746431,1,1
404,9,565.6746431,1,1
404,10,565.6746431,1,1
404,11,565.6746431,1,1
404,12,565.6746431,1,1
404,13,565.6746431,1,1
404,14,565.6746431,1,1
404,15,565.6746431,1,1
404,16,565.6746431,1,1
404,17,565.6746431,1,1
404,18,565.6746431,1,1
404,19,565.6746431,1,1
404,20,565.6746431,1,1
404,21,565.6746431,1,1
404,22,565.6746431,1,1
404,23,565.6746431,1,1
404,24,565.6746431,1,1
404,25,565.6746431,1,1
404,26,565.6746431,1,1
404,27,565.6746431,1,1
404,28,565.6746431,1,1
404,29,565.6746431,1,1
404,30,565.6746431,1,1
404,31,565.6746431,1,1
404,32,565.6746431,1,1
404,33,565.6746431,1,1
404,34,565.6746431,1,1
404,35,565.6746431,1,1
404,36,565.6746431,1,1
404,37,565.6746431,1,1
404,38,565.6746431,1,1
404,39,565.6746431,1,1
404,40,565.6746431,1,1
404,41,565.6746431,1,1
404,42,565.6746431,1,1
404,43,565.6746431,1,1
404,44,565.6746431,1,1
404,45,565.6746431,1,1
404,46,565.6746431,1,1
404,47,565.6746431,1,1
404,48,565.6746431,1,1
404,49,565.6746431,1,1
404,50,565.6746431,1,1
404,51,565.6746431,1,1
404,52,565.6746431,1,1
404,53,565.6746431,1,1
404,54,565.6746431,1,1
404,55,565.6746431,1,1
404,56,565.6746431,1,1
404,57,565.6746431,1,1
404,58,565.6746431,1,1
404,59,565.6746431,1,1
404,60,565.6746431,1,1
404,61,565.6746431,1,1
404,62,565.6746431,1,1
404,63,565.6746431,1,1
404,64,565.6746431,1,1
404,65,226.2698573,1,1
405,1,18662.3451,5,0
405,2,4523.157256,5,5
405,3,4523.157256,5,5
405,4,4523.157256,5,5
405,5,4523.157256,5,5
405,6,4523.157256,5,5
405,7,4523.157256,5,5
405,8,4523.157256,5,5
405,9,4523.157256,5,5
405,10,4523.157256,5,5
405,11,4523.157256,5,5
405,12,4523.157256,5,5
405,13,4523.157256,5,5
405,14,4523.157256,5,5
405,15,4523.157256,5,5
405,16,4523.157256,5,5
405,17,4523.157256,5,5
405,18,4523.157256,5,5
405,19,4523.157256,5,5
405,20,4523.157256,5,5
405,21,4523.157256,5,5
405,22,4523.157256,5,5
405,23,4523.157256,5,5
405,24,4523.157256,5,5
405,25,4523.157256,5,5
405,26,4523.157256,5,5
405,27,4523.157256,5,5
405,28,4523.157256,5,5
405,29,4523.157256,5,5
405,30,4523.157256,5,5
405,31,4523.157256,5,5
405,32,4523.157256,5,5
405,33,4523.157256,5,5
405,34,4523.157256,5,5
405,35,4523.157256,5,5
405,36,4523.157256,5,5
405,37,4523.157256,5,5
405,38,4523.157256,5,5
405,39,4523.157256,5,5
405,40,4523.157256,5,5
405,41,4523.157256,5,5
405,42,4523.157256,5,5
405,43,4523.157256,5,5
405,44,4523.157256,5,5
405,45,4523.157256,5,5
405,46,4523.157256,5,5
405,47,4523.157256,5,5
405,48,4523.157256,5,5
405,49,4523.157256,5,5
405,50,4523.157256,5,5
405,51,4523.157256,5,5
405,52,4523.157256,5,5
405,53,4523.157256,5,5
405,54,4523.157256,5,5
405,55,4523.157256,5,5
405,56,4523.157256,5,5
405,57,4523.157256,5,5
405,58,4523.157256,5,5
405,59,4523.157256,5,5
405,60,4523.157256,5,5
405,61,4523.157256,5,5
405,62,4523.157256,5,5
405,63,4523.157256,5,5
405,64,4523.157256,5,5
405,65,1809.262902,5,5
406,1,20184.51486,6,0
406,2,4042.728474,6,6
406,3,4042.728474,6,6
406,4,4042.728474,6,6
406,5,4042.728474,6,6
406,6,4042.728474,6,6
406,7,4042.728474,6,6
406,8,4042.728474,6,6
406,9,4042.728474,6,6
406,10,4042.728474,6,6
406,11,4042.728474,6,6
406,12,4042.728474,6,6
406,13,4042.728474,6,6
406,14,4042.728474,6,6
406,15,4042.728474,6,6
406,16,4042.728474,6,6
406,17,4042.728474,6,6
406,18,4042.728474,6,6
406,19,4042.728474,6,6
406,20,4042.728474,6,6
406,21,4042.728474,6,6
406,22,4042.728474,6,6
406,23,4042.728474,6,6
406,24,4042.728474,6,6
406,25,4042.728474,6,6
406,26,4042.728474,6,6
406,27,4042.728474,6,6
406,28,4042.728474,6,6
406,29,4042.728474,6,6
406,30,4042.728474,6,6
406,31,4042.728474,6,6
406,32,4042.728474,6,6
406,33,4042.728474,6,6
406,34,4042.728474,6,6
406,35,4042.728474,6,6
406,36,4042.728474,6,6
406,37,4042.728474,6,6
406,38,4042.728474,6,6
406,39,4042.728474,6,6
406,40,4042.728474,6,6
406,41,4042.728474,6,6
406,42,4042.728474,6,6
406,43,4042.728474,6,6
406,44,4042.728474,6,6
406,45,4042.728474,6,6
406,46,4042.728474,6,6
406,47,4042.728474,6,6
406,48,4042.728474,6,6
406,49,4042.728474,6,6
406,50,4042.728474,6,6
406,51,4042.728474,6,6
406,52,4042.728474,6,6
406,53,4042.728474,6,6
406,54,4042.728474,6,6
406,55,4042.728474,6,6
406,56,4042.728474,6,6
406,57,4042.728474,6,6
406,58,4042.728474,6,6
406,59,4042.728474,6,6
406,60,4042.728474,6,6
406,61,4042.728474,6,6
406,62,4042.728474,6,6
406,63,4042.728474,6,6
406,64,4042.728474,6,6
406,65,1617.09139,6,6
407,1,14563.84848,5,0
407,2,2355.259269,4,5
407,3,2355.259269,4,4
407,4,2355.259269,4,4
407,5,2355.259269,4,4
407,6,2355.259269,4,4
407,7,2355.259269,4,4
407,8,2355.259269,4,4
407,9,2355.259269,4,4
407,10,2355.259269,4,4
407,11,2355.259269,4,4
407,12,2355.259269,4,4
407,13,2355.259269,4,4
407,14,2355.259269,4,4
407,15,2355.259269,4,4
407,16,2355.259269,4,4
407,17,2355.259269,4,4
407,18,2355.259269,4,4
407,19,2355.259269,4,4
407,20,2355.259269,4,4
407,21,2355.259269,4,4
407,22,2355.259269,4,4
407,23,2355.259269,4,4
407,24,2355.259269,4,4
407,25,2355.259269,4,4
407,26,2355.259269,4,4
407,27,2355.259269,4,4
407,28,2355.259269,4,4
407,29,2355.259269,4,4
407,30,2355.259269,4,4
407,31,2355.259269,4,4
407,32,2355.259269,4,4
407,33,2355.259269,4,4
407,34,2355.259269,4,4
407,35,2355.259269,4,4
407,36,2355.259269,4,4
407,37,2355.259269,4,4
407,38,2355.259269,4,4
407,39,2355.259269,4,4
407,40,2355.259269,4,4
407,41,2355.259269,4,4
407,42,2355.259269,4,4
407,43,2355.259269,4,4
407,44,2355.259269,4,4
407,45,2355.259269,4,4
407,46,2355.259269,4,4
407,47,2355.259269,4,4
407,48,2355.259269,4,4
407,49,2355.259269,4,4
407,50,2355.259269,4,4
407,51,2355.259269,4,4
407,52,2355.259269,4,4
407,53,2355.259269,4,4
407,54,2355.259269,4,4
407,55,2355.259269,4,4
407,56,2355.259269,4,4
407,57,2355.259269,4,4
407,58,2355.259269,4,4
407,59,2355.259269,4,4
407,60,2355.259269,4,4
407,61,2355.259269,4,4
407,62,2355.259269,4,4
407,63,2355.259269,4,4
407,64,2355.259269,4,4
407,65,861.101778,4,4
408,1,24545.335,6,0
408,2,7261.307974,6,6
408,3,7261.307974,6,6
408,4,7261.307974,6,6
408,5,7261.307974,6,6
408,6,7261.307974,6,6
408,7,7261.307974,6,6
408,8,7261.307974,6,6
408,9,7261.307974,6,6
408,10,7261.307974,6,6
408,11,7261.307974,6,6
408,12,7261.307974,6,6
408,13,7261.307974,6,6
408,14,7261.307974,6,6
408,15,7261.307974,6,6
408,16,7261.307974,6,6
408,17,7261.307974,6,6
408,18,7261.307974,6,6
408,19,7261.307974,6,6
408,20,7261.307974,6,6
408,21,7261.307974,6,6
408,22,7261.307974,6,6
408,23,7261.307974,6,6
408,24,7261.307974,6,6
408,25,7261.307974,6,6
408,26,7261.307974,6,6
408,27,7261.307974,6,6
408,28,7261.307974,6,6
408,29,7261.307974,6,6
408,30,7261.307974,6,6
408,31,7261.307974,6,6
408,32,7261.307974,6,6
408,33,7261.307974,6,6
408,34,7261.307974,6,6
408,35,7261.307974,6,6
408,36,7261.307974,6,6
408,37,7261.307974,6,6
408,38,7261.307974,6,6
408,39,7261.307974,6,6
408,40,7261.307974,6,6
408,41,7261.307974,6,6
408,42,7261.307974,6,6
408,43,7261.307974,6,6
408,44,7261.307974,6,6
408,45,7261.307974,6,6
408,46,7261.307974,6,6
408,47,7261.307974,6,6
408,48,7261.307974,6,6
408,49,7261.307974,6,6
408,50,7261.307974,6,6
408,51,7261.307974,6,6
408,52,7261.307974,6,6
408,53,7261.307974,6,6
408,54,7261.307974,6,6
408,55,7261.307974,6,6
408,56,7261.307974,6,6
408,57,7261.307974,6,6
408,58,7261.307974,6,6
408,59,7261.307974,6,6
408,60,7261.307974,6,6
408,61,7261.307974,6,6
408,62,7261.307974,6,6
408,63,7261.307974,6,6
408,64,7261.307974,6,6
408,65,2904.52319,6,6
409,1,13459.22905,5,0
409,2,959.3674871,1,5
409,3,959.3674871,1,1
409,4,959.3674871,1,1
409,5,959.3674871,1,1
409,6,959.3674871,1,1
409,7,959.3674871,1,1
409,8,959.3674871,1,1
409,9,959.3674871,1,1
409,10,959.3674871,1,1
409,11,959.3674871,1,1
409,12,959.3674871,1,1
409,13,959.3674871,1,1
409,14,959.3674871,1,1
409,15,959.3674871,1,1
409,16,959.3674871,1,1
409,17,959.3674871,1,1
409,18,959.3674871,1,1
409,19,959.3674871,1,1
409,20,959.3674871,1,1
409,21,959.3674871,1,1
409,22,959.3674871,1,1
409,23,959.3674871,1,1
409,24,959.3674871,1,1
409,25,959.3674871,1,1
409,26,959.3674871,1,1
409,27,959.3674871,1,1
409,28,959.3674871,1,1
409,29,959.3674871,1,1
409,30,959.3674871,1,1
409,31,959.3674871,1,1
409,32,959.3674871,1,1
409,33,959.3674871,1,1
409,34,959.3674871,1,1
409,35,959.3674871,1,1
409,36,959.3674871,1,1
409,37,959.3674871,1,1
409,38,959.3674871,1,1
409,39,959.3674871,1,1
409,40,959.3674871,1,1
409,41,959.3674871,1,1
409,42,959.3674871,1,1
409,43,959.3674871,1,1
409,44,959.3674871,1,1
409,45,959.3674871,1,1
409,46,959.3674871,1,1
409,47,959.3674871,1,1
409,48,959.3674871,1,1
409,49,959.3674871,1,1
409,50,959.3674871,1,1
409,51,959.3674871,1,1
409,52,959.3674871,1,1
409,53,959.3674871,1,1
409,54,959.3674871,1,1
409,55,959.3674871,1,1
409,56,959.3674871,1,1
409,57,959.3674871,1,1
409,58,959.3674871,1,1
409,59,959.3674871,1,1
409,60,959.3674871,1,1
409,61,959.3674871,1,1
409,62,959.3674871,1,1
409,63,959.3674871,1,1
409,64,959.3674871,1,1
409,65,383.7469948,1,1
410,1,13915.59448,4,0
410,2,3612.498432,4,4
410,3,3612.498432,4,4
410,4,3612.498432,4,4
410,5,3612.498432,4,4
410,6,3612.498432,4,4
410,7,3612.498432,4,4
410,8,3612.498432,4,4
410,9,3612.498432,4,4
410,10,3612.498432,4,4
410,11,3612.498432,4,4
410,12,3612.498432,4,4
410,13,3612.498432,4,4
410,14,3612.498432,4,4
410,15,3612.498432,4,4
410,16,3612.498432,4,4
410,17,3612.498432,4,4
410,18,3612.498432,4,4
410,19,3612.498432,4,4
410,20,3612.498432,4,4
410,21,3612.498432,4,4
410,22,3612.498432,4,4
410,23,3612.498432,4,4
410,24,3612.498432,4,4
410,25,3612.498432,4,4
410,26,3612.498432,4,4
410,27,3612.498432,4,4
